
[0.6946411359698451, 0.6149142839630268, 0.5868745114603714, 0.5691190003968694, 0.5646538641717039, 0.5627018750414047, 0.5620371603256821, 0.5597685601235604, 0.5592955567087822, 0.559836949547605, 0.5586341890982462]
[0.8556802405863393, 0.6505862044435954, 0.5888534167314362, 0.573742502960827, 0.5662130627435261, 0.5619094383874567, 0.5600308752616499, 0.5602674433319265, 0.5596617807853442, 0.5593175674749621, 0.5603594877248885]
[0.7864990040875165, 0.6113737774357366, 0.5809853679185151, 0.5747072115810479, 0.5691063320945212, 0.567828167984347, 0.5634858184851325, 0.5641250968548965, 0.5650067813128752, 0.5633453448805851, 0.5619535462585781]
[1.0688092082964962, 0.5985275275388721, 0.5654963457460137, 0.5606012592402769, 0.560224648313812, 0.5601705738022785, 0.5590332855904729, 0.5592905345079944, 0.5602498610884767, 0.5599569027384412, 0.5599874433814667]
[0.7407217438230557, 0.5960344293735069, 0.5752318753583517, 0.5645303601555502, 0.5617822491091992, 0.562137647062974, 0.5594427368328235, 0.5612832708840505, 0.5613602507180019, 0.5602265010650253, 0.560351588600059]
[0.6792474625871523, 0.626471813416158, 0.5916712118819871, 0.5752038626016592, 0.568478054573097, 0.5640664858248061, 0.5617400306483481, 0.5614378658999147, 0.5607967542420388, 0.5603725312422008, 0.5591947170199735]
[0.8165259350071252, 0.6259150006234419, 0.5830794262865064, 0.5708574355440846, 0.5646551330596193, 0.5613726640598113, 0.5593339909692965, 0.561486163745085, 0.5597958639752263, 0.559964175468953, 0.5603572107139857]
[0.7141726333940469, 0.6114559402018747, 0.5718621688944155, 0.5631914418773186, 0.5626917410427547, 0.5592977843010876, 0.5600466404116055, 0.561480850505051, 0.5595229709354052, 0.5596040305913814, 0.5598303956778035]
[0.7193760204398477, 0.6239251294153201, 0.5914450737819308, 0.5816945278359297, 0.5723505856934695, 0.565562133192627, 0.5638214558796502, 0.5622379154254644, 0.5615253322618105, 0.5613613165791732, 0.5608401758584797]
[0.7147466966349949, 0.593499371699887, 0.5716907731453086, 0.5624408414321559, 0.5626822672448739, 0.5616614844955278, 0.562124101626405, 0.5617051099548461, 0.562048586379671, 0.5606785506860594, 0.5600693851528681]
[0.8582548901985032, 0.6446290395669876, 0.6054132544221763, 0.5800632687008488, 0.571912377767609, 0.56639706356494, 0.5639911771937095, 0.562941993654474, 0.5607778353301769, 0.5618525571732945, 0.561045030127769]
[0.754759883683401, 0.6257965882517181, 0.5804536888906042, 0.5686368808077554, 0.564403752471027, 0.5626204291252487, 0.560125316259695, 0.5610136130836192, 0.5602067182385595, 0.5593030464847141, 0.5605428911835202]
[0.6640611539121868, 0.5923882976207678, 0.5732658474117466, 0.5642563865994684, 0.5628185000585826, 0.5615561407450992, 0.5620298798084056, 0.5601786948045172, 0.5615692682475446, 0.561057112324144, 0.5599732744461337]
[0.7696849064371128, 0.624133923204294, 0.588635081881202, 0.5730508032243097, 0.5640380419974788, 0.5650887412812463, 0.5603196314723262, 0.5596585013689537, 0.5601557589383321, 0.5602406267924595, 0.5602841698633466]
[0.772547040886651, 0.6441940456625717, 0.5928813230588322, 0.5748652034265235, 0.5672106070559294, 0.5640814613886764, 0.564608235270631, 0.5630594850919335, 0.5622274801220312, 0.5640674353596338, 0.563723483806237]
