
[0.47453866359992, 0.450129721209628, 0.42426729999514895, 0.4279075967139455, 0.42908854196913904, 0.40160050844434075, 0.3971096375475469, 0.3889182562818358, 0.3826365992272674, 0.38905369719253496, 0.3826859866771318, 0.3797804179439435, 0.37847369880718273, 0.37520156942957916, 0.3772729408756816, 0.373195553456397, 0.37212366992920004, 0.3691288436099111, 0.3672043615585542, 0.36821780747119726, 0.3704715950340386, 0.369377467722515, 0.369570197075301, 0.3683338545506868, 0.3668632376610653, 0.3669558179495084, 0.3668241727867137, 0.3669274576561434, 0.36609779957608535, 0.36732074816331345]
[0.4581835847373431, 0.4582989177900522, 0.4134613980444388, 0.41201528328281933, 0.41640564332048335, 0.3972327405175393, 0.4080835208433895, 0.40375973456461095, 0.4008873595517414, 0.4080741774614423, 0.3911472567339459, 0.3838329923898816, 0.38601736853475127, 0.395583112024566, 0.38825217133779527, 0.3840379080563372, 0.37707123534379705, 0.37314945244225267, 0.3730027512429561, 0.3705121557952766, 0.3708277568801006, 0.3714029577161159, 0.3653301890880335, 0.36459055279837366, 0.36465852196347, 0.3651438686376377, 0.36482103555264883, 0.3650746686386469, 0.36577906815297184, 0.36638963228033355]
[0.4872429726174601, 0.4574332460040032, 0.42618443993724126, 0.37563396943302196, 0.37477630243881244, 0.37138086217278865, 0.3726922014405388, 0.373136813948165, 0.3723141260790167, 0.3837958516454058, 0.38516335796649437, 0.37879174697003337, 0.37531568922107084, 0.3744435704701053, 0.37989416951931365, 0.38038678114457986, 0.3783915107276749, 0.37890858162922975, 0.3762174236297553, 0.3762071196199813, 0.38068920107656273, 0.3795001322461391, 0.3801455703419117, 0.37777622889605766, 0.3777360688867555, 0.37954053578523816, 0.37012217542396886, 0.36989954730259783, 0.37006357318917976, 0.36868289684307537]
[0.45824052217435624, 0.431731858470131, 0.4126045993676418, 0.4038715698960786, 0.3902518707558115, 0.3971729611857627, 0.39282704957568915, 0.39127879124471454, 0.3900525792385932, 0.37776485528589815, 0.38314060572068076, 0.38847369971845547, 0.38579115298916816, 0.37479733836333506, 0.3715368876559765, 0.3685991550551293, 0.37058788849620894, 0.36776905920734865, 0.3675939265675578, 0.3655526190377653, 0.3680137616936161, 0.36531471911837987, 0.3641507955840583, 0.36453689609386575, 0.36476293827688766, 0.3642911589016918, 0.3640241338610798, 0.36438504300396146, 0.36455682007871804, 0.3646668725557774]
[0.42999363405322827, 0.42661964603345204, 0.40101479211291624, 0.40209385437297, 0.40108088489362054, 0.40214810342220614, 0.40218450886236656, 0.3977111030081969, 0.39716420587578516, 0.3971458745388411, 0.39666503964175004, 0.39596414580708755, 0.3963284977329176, 0.39565370318917514, 0.3954309465750181, 0.3926305634113673, 0.39208146231538255, 0.3919943659633598, 0.382709309727451, 0.3824273474336833, 0.3823622441938291, 0.38265960947695754, 0.3829322771566496, 0.37731294691928474, 0.37716076984667296, 0.37434678824877526, 0.37380457365795355, 0.3745205260181025, 0.3726249491596109, 0.3698570025650572]
[0.46583873359232475, 0.4542678418609734, 0.3768450757478238, 0.37373270125014274, 0.37269271691789135, 0.3726207530122797, 0.37280981509700406, 0.3740107344640993, 0.374370916125321, 0.3735089576966242, 0.3740428752960018, 0.37359889550775277, 0.3734817674094581, 0.3737509282049175, 0.3740940278881895, 0.37366338288959394, 0.3729857589162051, 0.3730074425961364, 0.37276263792597375, 0.37337807467118583, 0.3731142504769339, 0.37140750445151377, 0.37132815416122367, 0.3698113773677364, 0.3684798110852762, 0.367504127685138, 0.3666610020073328, 0.3659725795131082, 0.36640235905346413, 0.36635634357473174]
[0.48817447550478854, 0.4696000968946166, 0.4693307920514584, 0.4490807211773638, 0.447874863243775, 0.4092494621275582, 0.38044121322331353, 0.37887156452920145, 0.37934359729961836, 0.37862308310592574, 0.37949656189589015, 0.37865997934483553, 0.3784881415604086, 0.3783745673551619, 0.37873852855268303, 0.3783270563357859, 0.37835499316133636, 0.3782614387757527, 0.3788960247572412, 0.3744479911792759, 0.37443361080378995, 0.37500296262664246, 0.3756840041143315, 0.37502379928725027, 0.3755472276790826, 0.3746456057243815, 0.3750557279308918, 0.37468431697489607, 0.37465405888477415, 0.3744486567942105]
[0.4064237581610379, 0.40217146878262966, 0.4010459323493806, 0.40085522155548775, 0.3861210905968621, 0.3867744592523444, 0.3861563066770828, 0.3867326616182443, 0.38522484078503, 0.3863873321886646, 0.3858883891565406, 0.3871113976836669, 0.3808844510892017, 0.3809652610070601, 0.37163564047086306, 0.3727748041273854, 0.3726688788765031, 0.37145128708057956, 0.37135856820974184, 0.3717763496276683, 0.3715003463050985, 0.3709951773820839, 0.37158495982425654, 0.3680069261135265, 0.36892841309746277, 0.36739000461908455, 0.3672706699351083, 0.36673803402970767, 0.36716112053261707, 0.3670804668996972]
[0.4011083127800307, 0.40028549259854845, 0.40357516568515567, 0.4016953899862199, 0.4006738266556723, 0.40105367242943396, 0.39809481262960245, 0.39941919262774905, 0.39963078494630727, 0.3997212695843292, 0.4005205984397605, 0.40085643933638015, 0.40002394654947765, 0.4006989313267503, 0.39878490057856497, 0.3997911181850097, 0.38071099647687223, 0.37884902353802163, 0.37946694054340174, 0.3800209072548101, 0.38006281648741896, 0.3798993898553167, 0.3795617001278213, 0.3791668405457706, 0.3796831343847147, 0.3792759044907271, 0.3797926023578989, 0.37979042169027005, 0.3771654174176096, 0.3773678391155209]
[0.4632990586477812, 0.4297947790259445, 0.430044221942786, 0.4288622060633223, 0.4280537230689663, 0.41711542313134686, 0.416129730540044, 0.3839103054945718, 0.3853072534697103, 0.38544963569120133, 0.3851407923361526, 0.38506114740885555, 0.38593491215245235, 0.3856231708839149, 0.3850975468238425, 0.3852860397347817, 0.384277505622293, 0.38555633387455107, 0.3839736020833144, 0.38384315549510356, 0.3834551820365374, 0.38316941846259917, 0.38352718966338517, 0.3838950858897197, 0.38358058871421635, 0.3759277967381722, 0.3761034966538637, 0.37645206249139634, 0.37600093070604534, 0.3750956388518929]
