
[0.2963792068498299, 0.29030849716189006, 0.2772724118660217, 0.2747445798774333, 0.2747066047776844, 0.27063170318444973, 0.2709479698135908, 0.2721043704641679, 0.27465064615638346, 0.2683908330352555, 0.2704493079158037, 0.273813199790762, 0.2724826576620201, 0.2733321714226632, 0.2743583660275123, 0.275851046569539, 0.269185957434864, 0.267626738339494, 0.26876475457286525, 0.26977038716280705, 0.26960605308327534, 0.27183954284987577, 0.2700348900390295, 0.2718599727615839, 0.2736034487900939, 0.2714744278768473, 0.27296253202149373, 0.27120807458838087, 0.27018137546340987, 0.2696783736928726]
[0.3115517196776026, 0.3070680875187544, 0.291680570620495, 0.294702726759436, 0.2781585025008524, 0.2856012631336877, 0.2753886664427632, 0.27436810979884424, 0.28166973903329035, 0.28411271709220987, 0.2798141543620108, 0.27776184803781656, 0.2841296296994105, 0.27342474045596016, 0.27679762793331164, 0.2749880265304522, 0.27448574007854976, 0.2687454007486442, 0.26979145767904483, 0.26233195332634973, 0.26764045380190404, 0.2676332551400315, 0.26680252331049104, 0.2742083257820304, 0.2693287195644295, 0.2606614468093884, 0.26602540166524513, 0.2683398089831904, 0.2644484420973722, 0.26835857804426955]
[0.2995402307603064, 0.2921451787192961, 0.2877140812478038, 0.28381822919986377, 0.28157107414727633, 0.27743031205907887, 0.2783510621914698, 0.27685253976238217, 0.28130659464634705, 0.2804007467886763, 0.26877526826715203, 0.26905191594784045, 0.26907933756439806, 0.2696776790745943, 0.2702507541372104, 0.26882916320737094, 0.2773366319355692, 0.2775615211433513, 0.2777187582143891, 0.27166647835807745, 0.2744567826611584, 0.2699203013462239, 0.27106348799574875, 0.2711509187311615, 0.2706457096282125, 0.2713454156056322, 0.27712354777893816, 0.2796078083861618, 0.2757819536650209, 0.2769405080122438]
[0.30931573278400337, 0.29489520236964556, 0.29107053988840936, 0.29864226151105183, 0.3007167109144749, 0.29284129805927783, 0.28030112580411093, 0.2790944865567741, 0.2860484255081036, 0.28488019896596106, 0.2761007954019554, 0.2739615250614836, 0.27504248111425517, 0.2711156100591243, 0.27748432968362585, 0.27460468614656364, 0.2773510147371943, 0.2738236733389006, 0.2721384432308718, 0.2720866790132166, 0.2673981531580395, 0.26813520975892363, 0.2698848227401461, 0.2754663687596867, 0.2715529684864229, 0.2732664139962851, 0.2706669453839865, 0.27071449358275934, 0.27362141211498275, 0.269811139569195]
[0.33090191170378114, 0.3091550579921816, 0.3116471680560568, 0.310281217312901, 0.30983830087371805, 0.3086703656142199, 0.29194361361174503, 0.2920673159515716, 0.2923880091400382, 0.2812751738982896, 0.2805235585918686, 0.28074548297667096, 0.28111460916567876, 0.27017379931765656, 0.2695809242715941, 0.27050308196476924, 0.26984306823679083, 0.2684836115187213, 0.2696275985384696, 0.26166402468235356, 0.2626876247015468, 0.2621356974361871, 0.2619996300264481, 0.2616282253344869, 0.2615006190142056, 0.2624124239893161, 0.2621880263244931, 0.26184817303286245, 0.2616330828227764, 0.26180201690048466]
[0.3206726871999918, 0.3177713564988933, 0.3178920333460848, 0.31678921329201126, 0.31105798956238506, 0.3077445784379419, 0.30884126226217873, 0.30556012804339155, 0.3005852670809842, 0.30021149232118605, 0.2950054902327311, 0.2886911922194689, 0.2880697138266357, 0.2880390481427945, 0.28367424142679637, 0.2830640736519879, 0.2824291218269663, 0.28337647176868075, 0.2821741035274914, 0.28140906421365824, 0.27913797621265, 0.27751836306537203, 0.27743714764086364, 0.2777825076477163, 0.2778651084299126, 0.2774886942938367, 0.27178687087583325, 0.2717792818609064, 0.27139711877834416, 0.27178120572860254]
[0.294150482972508, 0.2932583937588537, 0.29125414254417553, 0.28349404769026837, 0.2843810488444387, 0.2837826389259972, 0.2831182526409064, 0.28414175375998, 0.27602808923555405, 0.27503685884946033, 0.2752980516296551, 0.27474285067074017, 0.2746303759321851, 0.26987366664196843, 0.27013706313210845, 0.2694941131968209, 0.26960227305198153, 0.27031477115325186, 0.2698989733005896, 0.2705187404213233, 0.2667881086554295, 0.2673378559056178, 0.26763266038623473, 0.26582574428039824, 0.2658550283692914, 0.2659850883533765, 0.2664867313834521, 0.2657406826939992, 0.26548315026974656, 0.2659420904058193]
[0.2888314348812203, 0.28536867274557365, 0.2795970755378918, 0.2798557789469442, 0.2787983918539505, 0.27932363937666843, 0.28054082257176916, 0.27434699882536384, 0.27432039625135446, 0.2739723347340355, 0.27335136702624435, 0.27429945401598826, 0.27340347085775163, 0.2737568178307087, 0.27400870366754454, 0.272310920735263, 0.27096401757913174, 0.27052719814159837, 0.2704242065246994, 0.2708246811323827, 0.26969992609182614, 0.27032404489390016, 0.2609581562278753, 0.26024778000963855, 0.2606825312801435, 0.26061771556065977, 0.2602861290326773, 0.26059013507908846, 0.26021996553691557, 0.26035982458453183]
[0.3029236352347425, 0.2962070820368244, 0.2895176426843878, 0.2893298792748485, 0.28572055820011555, 0.2860091504941298, 0.28584730835431527, 0.2821958644992341, 0.2827758644603774, 0.2819183230841694, 0.28249164559178574, 0.27624371732887765, 0.2691908407067383, 0.2696029821904264, 0.26973202597802265, 0.26956688930328077, 0.26987471451511047, 0.2699780062319358, 0.27042931490317945, 0.26982347791456013, 0.26850853383584117, 0.2673659836412589, 0.2682207893000591, 0.26720899008151905, 0.26709452640708997, 0.2668601901350354, 0.2675195555586668, 0.2647319706835158, 0.26451027745203676, 0.26503694749200385]
[0.2827618486833819, 0.2856123928290807, 0.282956323918461, 0.28332168960581444, 0.2833959424312744, 0.2815468095662914, 0.2831757588937198, 0.28314002293907803, 0.28128120473433893, 0.2817981150610887, 0.28029742353298887, 0.2720521672762045, 0.27180762341896164, 0.27206390871870595, 0.27000706342921815, 0.26970433082353923, 0.2708053229597118, 0.2700320118142319, 0.2705578486770118, 0.2701747929224859, 0.269421118520056, 0.26953472589815775, 0.2695639149473254, 0.2693964327490981, 0.26967425122802524, 0.2695734319541699, 0.2700071410832666, 0.2653822940349807, 0.2665078128913652, 0.26650613529028455]
