
[0.6811101238327698, 0.682991227709528, 0.684149492050306, 0.6844467992406001, 0.6828783704681413, 0.682701035887727, 0.683309985549132, 0.6828620900193386, 0.6831815068662825, 0.6824740984648187, 0.683117489190941]
[0.6896506742399714, 0.6825236585791318, 0.68340388099355, 0.6828738762831782, 0.6827409217700641, 0.6830458488431446, 0.683430417370242, 0.683512292713528, 0.6836825678276041, 0.6826217219916499, 0.6844887843647567]
[0.6844615705095219, 0.6837102587615882, 0.6838487425780984, 0.6831689643786014, 0.6837159991638863, 0.6836506219741687, 0.6834148128413602, 0.6833085664276309, 0.6818750802245629, 0.6834009254358887, 0.6836205508449211]
[0.6879070324151857, 0.6816289753864514, 0.6836500007729575, 0.6842000975321086, 0.6826021210908263, 0.6835228606519329, 0.6844894192503679, 0.68395077471371, 0.6843600719190803, 0.6829130629944061, 0.6830875146996649]
[0.6750070529010088, 0.6825627334870444, 0.682975625093285, 0.6848528008656606, 0.6839509897426628, 0.6837901993411489, 0.6839855632217128, 0.683108173720047, 0.6833479833232351, 0.6839704153417653, 0.6824825963432275]
[0.6788901593935799, 0.6799420354946816, 0.6834371880127736, 0.682871206112663, 0.6828209949908177, 0.6838816199002195, 0.6839949935758675, 0.6829292022752832, 0.6836759008781103, 0.6840590499428852, 0.6839299242744371]
[0.6822921943637008, 0.6815537928276552, 0.6833994282313927, 0.6831655121154867, 0.6836045090251297, 0.6826055804962443, 0.6830210189137197, 0.6820500451591162, 0.6831685596504803, 0.6823716908312359, 0.6830760017914501]
[0.6813880322137071, 0.6818152051003016, 0.6833290272765072, 0.68264679075384, 0.6838000261623145, 0.6834691310405607, 0.6832226628234502, 0.6832528994230181, 0.6844149591322509, 0.6824675708398985, 0.6832958915006634]
[0.6893084767746003, 0.681335769560787, 0.6810835786798406, 0.6824388154183136, 0.6840104808121329, 0.6838646523869131, 0.6835401874117448, 0.6828297007571168, 0.6827919339441402, 0.6828547408827629, 0.6831823280497595]
[0.6853415539056074, 0.682914299857505, 0.6836816848736871, 0.683032053458724, 0.6836392966809135, 0.6831768273430142, 0.6835478239872536, 0.6835476809450735, 0.6839694644931055, 0.6836062450304292, 0.6837132922604922]
